UserId,MovieId,Rating
2036,2126,1.7763747191325974
2036,4686,7.209063136578562
2036,2006,2.4269312690214795
2037,1961,3.1898777155051103
2037,2416,3.9915766168892515
2037,3613,0.1028396847194024
2037,177,6.102226797885607
2037,1138,0.8217909034540649
2038,3488,8.197660121597544
2038,3144,6.902335983675384
2038,2069,6.7470385681110265
2038,1948,0.015429718708848128
2038,2764,0.4427601012411631
2039,404,3.4101268778161633
2039,4862,1.7199659670201797
2039,1870,4.68355319088518
2039,3347,7.42732296035788
2039,2005,6.782583659364128
2040,1828,8.979659001746514
2040,3519,4.959449656078182
2040,3870,2.665972746977249
2040,3819,5.539401602932666
2040,1579,4.711631675874072
2041,2260,7.638743346243836
2041,4307,2.187159404883393
2041,4886,5.776818224237193
2041,2924,7.177835086554762
2041,2508,4.976328150906491
2042,1503,6.914643240661559
2042,364,5.52856672906567
2042,3581,3.729895098105096
2042,1097,8.499269366351378
2042,4309,9.464994179710557
2043,713,3.4073257361287768
2043,2672,0.6288003038284129
2043,2787,0.04263241561336506
2043,1685,9.930048206632321
2043,4603,9.677314357592683
2044,4171,4.704011884974143
2044,3154,5.9695700556252245
2044,3121,6.125091053079621
2044,1726,2.291795500746061
2044,4127,0.0898588756659513
2045,4474,9.573351378543043
2045,1329,7.491726256533357
2045,3953,5.229977902908722
2045,4324,1.4285014824389786
2045,3946,9.136785172811136
2046,3337,3.1068724430964423
2046,4325,2.7399192277369644
2046,4750,7.7509658831320225
2046,1269,9.514869435515042
2046,3985,7.076110911605575
2047,2409,7.917369855102736
2047,2397,6.732822243147097
2047,4407,0.6392561398373731
2047,2394,4.914688250839059
2047,861,2.0564199530725324
2048,2586,4.627910675155046
2048,3493,0.1475454756805994
2048,3,6.669864463316027
2048,3489,3.0897688840552364
2048,1255,8.143479900572533
2049,3128,9.097872024325829
2049,1612,9.535660887169728
2049,3791,7.548209597179465
2049,227,9.099556184678056
2049,3548,0.6673753107322078
2050,4603,7.416629363553578
2050,732,1.5209761122170251
2050,4460,3.8684158146185865
2050,3944,0.3893814576583987
2050,423,1.7245408085445113
2051,356,2.052925566121403
2051,792,4.769467051716275
2051,186,1.2968992472233642
2051,179,6.204106323761848
2051,3992,8.974442110160082
2052,1163,0.16985232204570155
2052,2718,5.8712554434325925
2052,1236,4.8566833085870895
2052,2130,5.4047918066633365
2052,1247,8.52494019075037
2053,1787,1.747432661926216
2053,917,1.484035296821734
2053,3957,3.5495060603609234
2053,1434,8.534567991153684
2053,4510,2.053052470609714
2054,1947,5.737882202950152
2054,3272,8.94649133151573
2054,1777,1.836580201767105
2054,2992,1.336159685675817
2054,917,5.913059980095983
2055,3691,9.91647503766318
2055,4968,2.4440355422387405
2055,3267,6.9765450316039965
2055,1738,3.0228627927914475
2055,1563,2.9906725858763736
2056,91,6.894970760624019
2056,706,2.7653160124893934
2056,2458,9.906051684993312
2056,2803,4.122876424956577
2056,924,5.0408876190396885
2057,3340,8.243376137359025
2057,2797,3.9102974878366434
2057,2956,9.560144020840657
2057,2928,3.2470863090487887
2057,501,3.5681617728055937
2058,3627,3.0830663964462213
2058,1999,3.3639836163642087
2058,2624,7.588680005343488
2058,4323,5.482073037480202
2058,4062,2.7659811020128044
2059,1733,1.1553736619966704
2059,1819,2.427158874155704
2059,1636,7.7981270948676995
2059,2221,3.845907948963625
2059,4215,6.241943276470371
2060,2162,4.123661730183024
2060,3544,2.2013482604359456
2060,4265,1.8700403154030156
2060,2693,2.2495690397873247
2060,1317,4.736041345198187
2061,2617,6.829331374026035
2061,3918,0.9202962762572076
2061,4050,9.026177522914061
2061,2206,1.9420455888511945
2061,3638,2.4350462613369626
2062,282,5.6885935894751904
2062,113,4.192293747135263
2062,4310,5.813519402662602
2062,573,2.4709422352927177
2062,2171,9.099520565201972
2063,675,9.226979964429114
2063,3335,0.3634425827448795
2063,2543,1.8878440272174781
2063,1799,7.296605117229672
2063,2737,7.630237716413225
2064,2759,9.780315191125359
2064,1723,1.6172125120939929
2064,3120,8.422374168089247
2064,3868,9.275526793584596
2064,2962,7.317555039338877
2065,4358,9.71597677252709
2065,4152,5.92644478599434
2065,3853,1.6158670081653748
2065,4009,5.0323441488554295
2065,365,7.635021103454631
2066,2754,5.158585268634626
2066,1452,9.232379622048352
2066,1283,7.914554189339534
2066,3983,2.7709954263373278
2066,1817,0.5766821223419005
2067,742,8.489395494639473
2067,1912,0.951287635085082
2067,4853,6.694252321900232
2067,1488,3.167898532113176
2067,4805,7.547819675611468
2068,53,0.6088027880162095
2068,1620,9.990660499837244
2068,1288,0.8262735036880829
2068,1048,4.692754744731631
2068,2744,4.298114271978143
2069,2429,6.323750123625747
2069,1124,4.622156658897478
2069,3230,5.179820064074819
2069,227,2.8118196992706204
2069,672,6.574824100801528
2070,1833,8.431967138996841
2070,1694,2.8872697241536525
2070,3979,8.043805308226457
2070,144,1.4531408795134593
2070,454,6.1543183040419605
2071,1058,7.882270062877568
2071,1989,4.154955854945293
2071,4684,7.901636562495287
2071,3148,2.4898791894333705
2071,2199,9.259217665004794
2072,2718,4.326895087237187
2072,768,9.162780066733779
2072,1422,9.414547313967288
2072,82,7.132176148571304
2072,3671,3.8095256152704247
2073,2791,3.9465784733600207
2073,4222,9.263899001614345
2073,4220,6.899454623535969
2073,831,8.787614493899543
2073,4516,6.639279565063273
2074,3071,6.613593056140977
2074,3558,2.4470954655894412
2074,4791,6.565730955711741
2074,2737,3.4296071976250935
2074,4099,9.600192246233831
2075,491,6.978614430528951
2075,4484,7.1247548107110665
2075,3906,2.172317166600505
2075,930,8.237704214176683
2075,800,9.786507872566071
2076,1755,1.8855535245924768
2076,1882,2.3131919645196195
2076,3684,1.243690092827907
2076,591,1.686477252155084
2076,4913,7.2441344869102275
2077,3150,3.764500346929609
2077,4905,3.1202153778152475
2077,2264,1.2920450866991562
2077,697,2.2614640853904087
2077,968,3.4986301566724847
2078,651,7.091980615244353
2078,2581,4.314846141169949
2078,3843,4.632271359515149
2078,4410,2.5335634463961787
2078,4955,6.331702384811018
2079,829,4.163602733036837
2079,4706,8.643671779065286
2079,267,5.036531019736948
2079,817,6.983880351822267
2079,3293,9.424608336607935
2080,4537,1.0427404751405445
2080,2989,2.9020215214338037
2080,4967,8.66999083629488
2080,4968,9.730515137718127
2080,1761,1.5966754717862253
2081,3098,6.527492370354301
2081,1233,8.11627041156915
2081,871,9.062621762970828
2081,2731,3.507132965520263
2081,156,5.32732757732402
2082,2275,8.618699678290767
2082,3406,0.8345781254774032
2082,640,4.838094814704212
2082,2937,5.125984849265358
2082,4512,1.9037522125199011
2083,3840,1.6536176631964938
2083,3387,2.8278225249846454
2083,460,9.082105165230157
2083,3483,0.5782890292446263
2083,3826,4.689487623303263
2084,1588,3.979960751112927
2084,4867,3.2870962927879974
2084,694,0.0319448459096483
2084,365,5.645457139566684
2084,3588,7.099019765590367
2085,3214,3.7946910529550193
2085,4303,3.4155762125557136
2085,1730,1.1896539422761654
2085,4542,2.245243357786789
2085,632,7.041381765818237
2086,4698,1.2263005585231057
2086,1485,1.657832008886877
2086,3508,9.431614124693255
2086,523,4.0236703086182635
2086,4920,8.937977467190432
2087,718,4.182818438331871
2087,3267,7.2030381487736515
2087,3019,6.144057347178564
2087,834,1.1430429789832697
2087,4047,2.63036156515856
2088,4721,8.473828334058712
2088,1890,0.6594223194244753
2088,1913,3.1470224373471978
2088,2162,8.105111804277445
2088,1194,9.816056619952374
2089,482,2.919031014614544
2089,3492,7.972604260198119
2089,437,5.9288144381236485
2089,2874,1.9451753954467956
2089,811,6.076399184660992
2090,4750,2.9044615186330263
2090,1989,6.834613026650328
2090,2918,8.525760856619979
2090,1017,1.5408337994795418
2090,2831,4.095017229355713
2091,824,7.028993215435787
2091,2457,3.477272224333668
2091,1160,9.4969472190714
2091,1161,6.443564486663107
2091,4040,4.409171323327468
2092,1252,0.4360231687565908
2092,1740,2.6345007858166567
2092,362,4.807705163773882
2092,3034,3.3619229983027483
2092,4853,8.197636099278071
2093,1639,3.3912990247915955
2093,1601,4.421464429508451
2093,393,3.1390896833502517
2093,2940,5.446795179879653
2093,3266,1.671188636128127
2094,4086,9.830193096686642
2094,1814,3.473926374992121
2094,4975,0.9760873845916906
2094,3494,9.755834417450213
2094,4798,8.561779986679815
2095,2682,9.726706976960713
2095,1730,0.35666695208097954
2095,2773,8.448670199949508
2095,1054,8.808209600787139
2095,2243,2.8628154760764786
2096,1607,9.648459830996574
2096,2464,2.9522172137823017
2096,2407,1.4116401695626046
2096,271,1.5341244446228852
2096,2018,9.598998610136924
2097,2463,3.087682258008185
2097,2701,6.812122312973727
2097,4049,7.3135624075595995
2097,3134,9.493100315963844
2097,3922,5.5606907755304436
2098,4758,5.406004598207601
2098,2406,9.037707420248832
2098,5010,4.940018468553965
2098,4476,9.98326727254894
2098,646,2.2850252912454216
2099,4196,4.294158606118628
2099,949,7.821657315759385
2099,101,4.1260590651479765
2099,550,5.3253336245890335
2099,4825,7.053256956762851
2100,4066,7.01526985686125
2100,603,2.6256707787626024
2100,32,4.420540395821426
2100,1375,1.3932943363526973
2100,2867,4.347364189432024
2101,1600,5.752749746872773
2101,1697,3.952518392993975
2101,2596,3.573406785525055
2101,2751,0.8293181785115511
2101,237,1.2232849766371534
2102,4259,2.9443664257057414
2102,1585,7.936254333461922
2102,3385,5.473201351831785
2102,2643,5.537091314372486
2102,3041,6.487867118914492
2103,1676,3.638073369578168
2103,1954,1.9741426513188407
2103,1177,5.9529644123772405
2103,3632,4.767899268304305
2103,3413,4.956986230689223
2104,1242,5.845745976804113
2104,2903,9.469746878620855
2104,2070,6.839003591506732
2104,4198,7.158893086574744
2104,4786,7.22283886410916
2105,2026,4.9628370189334605
2105,4726,4.1869161968562665
2105,1336,7.1682827135300675
2105,4314,1.3915061956364871
2105,1061,0.08877210363155362
2106,963,8.839000502289315
2106,3892,7.661115372351588
2106,535,0.4818473196270257
2106,4989,9.063886502834617
2106,2663,6.728367831266325
2107,2978,2.898597451813721
2107,2754,8.372127232301459
2107,4515,7.6830706298148765
2107,2398,3.4830357566330084
2107,2769,2.5731033129137995
2108,2098,4.705221343800457
2108,4243,6.680390052865009
2108,4329,4.383686295000832
2108,955,2.0104583650138363
2108,2034,4.338825565908128
2109,2534,9.233436961279512
2109,1944,5.228841685921281
2109,1001,4.7146588592533565
2109,1040,3.2982910964675893
2109,4237,3.1353600130791763
2110,4873,9.768255754962848
2110,3005,0.5012544061712498
2110,424,7.476690224076305
2110,3855,0.1489178083959375
2110,3766,0.4833376039103254
2111,3932,7.521695184523144
2111,906,4.969142212594793
2111,2948,0.9244672856716474
2111,903,0.11068328494978852
2111,3916,0.7587439190166678
2112,3713,3.311704787521593
2112,1792,4.90360014487737
2112,2417,3.926505597759242
2112,679,0.8728684985668
2112,404,6.600275549907756
2113,1632,9.793527369956417
2113,1410,1.7050537891972828
2113,4085,2.96614502326096
2113,1767,6.911970775940924
2113,1731,7.92559170238526
2114,289,5.479890853488307
2114,3240,3.5493581197309645
2114,3944,3.3294630750772716
2114,3629,1.3039597707879147
2114,886,0.11517211295022478
2115,3250,7.311125971451968
2115,4025,0.913269012040101
2115,71,9.193933049136422
2115,4294,9.865281530132561
2115,4642,1.6454214272157677
2116,4030,9.023657545927637
2116,3614,5.150367304626885
2116,2858,8.516755240658577
2116,454,3.9472608647611636
2116,1798,3.974051836822685
2117,3593,7.052726037440982
2117,3627,8.651577073788504
2117,1078,7.2554332673266915
2117,3280,6.520154589526952
2117,4234,0.5421665694476219
2118,42,5.3684706415953904
2118,3568,5.480380532483288
2118,2831,3.1918838764474518
2118,1338,8.01068069104312
2118,2153,7.361671291534427
2119,542,3.511081657125428
2119,1967,6.565597797412874
2119,3152,0.16240530559631372
2119,3428,6.227749281231768
2119,956,7.6385693110733675
2120,432,5.828316951020991
2120,1710,1.598328806228223
2120,641,9.436459920615134
2120,4432,6.649763806435669
2120,312,0.3644193773542592
2121,3285,1.052916097364852
2121,5016,9.606169460296982
2121,121,7.919385847239604
2121,1242,6.9201435887394345
2121,4300,2.4005847383166614
2122,2684,2.8001164054453573
2122,4817,5.040434454596197
2122,2443,3.2417387254794865
2122,260,9.50344095047232
2122,418,8.095459574820392
2123,1536,8.656337178724236
2123,1662,1.9367330346801024
2123,2015,2.5146677311632013
2123,4481,0.7806812328763701
2123,2443,5.429845337765645
2124,2312,3.720605857624807
2124,468,5.092220181502912
2124,4938,7.59680845399892
2124,2793,0.08995829074042838
2124,3588,6.835608735000101
2125,3354,7.632379079840599
2125,4765,8.074104672581871
2125,694,6.550669454381965
2125,1909,8.403600542034534
2125,68,3.4658116982728093
2126,3519,2.4969245813902763
2126,1389,7.784759044180117
2126,1824,2.3915187286802326
2126,2787,4.733006938797639
2126,4021,5.011490503482362
2127,4836,8.042720241142746
2127,1593,2.3514433569802216
2127,4227,8.559325943217997
2127,3311,8.162249703626298
2127,1465,7.198333372278144
2128,2232,3.001895222134128
2128,1603,1.2959549877898469
2128,4668,5.704437255711952
2128,1538,5.323716466612371
2128,2636,7.972892305403182
2129,3398,3.534581042026156
2129,1127,5.289064608723467
2129,4356,8.856735980043373
2129,105,7.9471661282925545
2129,3531,7.468270349864692
2130,309,4.796714925135421
2130,4503,2.772849580603667
2130,1309,1.4775111087878656
2130,2246,5.909347738123344
2130,2709,6.836512284901584
2131,4803,9.235650428791141
2131,3602,6.73469296113547
2131,3687,9.966241795709317
2131,4180,8.382115029644206
2131,1527,2.3460265193321157
2132,4491,7.877092426382685
2132,3307,9.964482530585414
2132,4225,3.6818580996330006
2132,2277,8.010489091786345
2132,1705,1.9772840457544183
2133,3068,4.421077671858863
2133,1183,4.000876971060946
2133,2877,9.891106458067306
2133,2412,7.924470180337213
2133,574,6.836201728725727
2134,1306,5.9772257244454
2134,1172,8.099351858654453
2134,4742,1.1094235432552881
2134,2149,3.4874707541892027
2134,4499,5.703993862046452
2135,3257,1.8939189276123483
2135,4489,0.3558719180463055
2135,1267,9.333068115104133
2135,4157,1.1064559737580204
2135,590,6.954192208947238
2136,1500,8.036132964889653
2136,1339,0.5250079179666789
2136,3340,6.730060023909589
2136,2371,3.371987066085224
2136,459,3.3853474932527834
2137,3076,8.981584392389658
2137,1093,7.22746252703053
2137,2512,7.269220042763803
2137,2665,0.7650580399796325
2137,2441,2.4918798587072013
2138,2126,9.895070806524119
2138,3290,3.3384428318342483
2138,268,8.17640345138147
2138,3096,7.604709571064773
2138,2773,4.795939424894351
2139,1694,6.665836051502423
2139,4051,3.9918529791299817
2139,4932,3.2798585019643567
2139,2708,5.806699988972566
2139,4418,5.700301908935887
2140,3404,4.071156180340716
2140,1187,1.3933307249424245
2140,1010,1.5068426791987466
2140,906,2.3038304026720646
2140,4301,7.909080368228247
2141,4253,7.677814946761786
2141,3542,7.518432958417662
2141,1592,9.028157634024764
2141,1058,4.578333942044366
2141,4625,3.5604596185701136
2142,944,0.9588320352894364
2142,2045,2.292333259611889
2142,2925,1.3953807633475412
2142,4963,4.1527187837943815
2142,4690,3.078300829897522
2143,2506,9.894767853136052
2143,1192,4.587276939114063
2143,1559,2.543396710416972
2143,3625,7.412112769927617
2143,961,7.853150879899273
2144,2945,6.807633210942968
2144,1677,4.252016631431415
2144,4751,0.4871390102710626
2144,619,2.118541393346841
2144,4534,9.1272717306032
2145,1346,4.181065548050197
2145,1524,6.015560832082316
2145,4103,0.8154958269809709
2145,3186,6.530224360603335
2145,587,1.047607815798638
2146,145,0.7792819074848699
2146,3179,2.5612710285466447
2146,4484,5.602457052748999
2146,2963,4.800004866463737
2146,2330,8.052689723459608
2147,2366,9.221813620910458
2147,2739,7.04314307959292
2147,1273,4.43120408564635
2147,226,9.960633339184989
2147,4988,1.1146132059708402
2148,1331,6.803822808319586
2148,2324,1.4083344546598575
2148,1606,5.411401465897124
2148,3613,8.381036306001793
2148,3534,3.817110911578857
2149,3640,7.024147621121019
2149,2879,0.09643839317921564
2149,5023,8.574180305839493
2149,1055,0.3213050120396665
2149,3150,6.984649650744191
2150,1621,7.412865982126198
2150,4115,7.445811685088137
2150,73,5.32616738258096
2150,1329,7.2422418209420885
2150,2434,5.0060981716671815
2151,3445,4.634360278144778
2151,2754,1.7783244160159395
2151,2097,3.765105461878417
2151,2608,8.47152378298905
2151,172,3.1683807287723456
2152,563,6.092168500963802
2152,2987,7.869347004578228
2152,3506,7.673911567060987
2152,4923,1.6932877210921082
2152,2319,0.5947055139124402
2153,4978,8.427709400595605
2153,3288,4.92119571844171
2153,4545,2.1266874067861985
2153,806,1.688020159024004
2153,1121,2.7197536501200754
2154,1513,4.2953809214691985
2154,3883,4.471988194371066
2154,3366,5.378564613743887
2154,1150,6.679614103135831
2154,4954,0.527168425824508
2155,2281,0.3439804245857514
2155,4774,3.5674458594410288
2155,673,9.352052960253692
2155,1518,5.647189045400123
2155,4302,3.4244428515193484
2156,4784,1.5026767292933685
2156,1335,1.9624354553764094
2156,542,8.46515675704485
2156,2078,3.15142476649502
2156,4658,7.427709341088605
2157,700,0.11961123399787275
2157,955,7.078795758726272
2157,1614,4.163588001297248
2157,1284,1.467083763403031
2157,4494,5.438175955534953
2158,3614,3.0779630750972147
2158,1553,9.250586021036328
2158,1778,1.1393289456919775
2158,534,4.28292501782488
2158,2695,5.261106541871831
2159,2040,6.4588899847225205
2159,4874,2.398754696939278
2159,4318,2.3155109209662217
2159,4426,0.8120765256143059
2159,4940,7.2683417719666625
2160,2163,1.477598905064006
2160,2186,1.4509461113844082
2160,2709,6.02408584167282
2160,2010,9.163878909239502
2160,1526,4.9537477900117866
2161,2699,9.608958550700828
2161,672,7.191538506953013
2161,2429,1.025122003582546
2161,1781,9.543761116870524
2161,177,3.4960891728699277
2162,3697,1.3288543107442274
2162,4526,7.6348397329154185
2162,3686,1.741060275063547
2162,212,5.597522839804316
2162,4393,7.3504598864334
2163,1845,7.786910981381192
2163,2703,9.990969360735887
2163,1187,8.123196430533646
2163,4748,4.675681401974137
2163,3149,9.6419543386916
2164,3782,6.733255737394808
2164,3899,4.548498217626848
2164,3977,2.000572693598647
2164,3148,5.912732164083207
2164,27,5.413533985222392
2165,284,1.2800633277075513
2165,3592,5.8870270065626205
2165,1860,8.132791447956865
2165,4806,8.664312649778228
2165,3229,4.314599028000742
2166,4476,4.1533326957439165
2166,1851,1.155992526863061
2166,3449,1.7198024038097282
2166,2655,6.880201086716447
2166,4086,2.550855150124232
2167,3577,6.418985004217293
2167,362,4.474671316372514
2167,2487,1.4160519482858236
2167,2506,0.07321575198293018
2167,3636,4.921114640395084
2168,4294,0.7554072522543864
2168,3912,2.027067958327912
2168,188,3.188618126893661
2168,3354,5.31956372902752
2168,4571,1.1459556407168892
2169,2243,3.0887240963168936
2169,4159,8.203069090313754
2169,1753,1.98654046454018
2169,3654,8.275078492631481
2169,551,0.6051794609048566
2170,3345,9.798546236928606
2170,2509,4.174911042770112
2170,3913,4.990484916120197
2170,320,0.5578759146022028
2170,4557,5.246354972027321
2171,4755,9.909435973685854
2171,1524,9.351539840512757
2171,2493,3.81561914722854
2171,5012,7.7208636478645305
2171,1524,6.342506138622949
2172,1624,9.59101367579261
2172,1503,7.07144967125993
2172,777,9.396557479500126
2172,1997,6.8974549954669815
2172,1202,9.185561047508301
2173,516,8.935993531706199
2173,4073,6.966549903878423
2173,4063,4.11199480560776
2173,3133,0.9406803078746928
2173,261,8.08969123914414
2174,3428,7.164695168755576
2174,998,1.7374034929847493
2174,202,3.6895803204980053
2174,4689,4.343193993220627
2174,1023,4.354793525756598
2175,883,8.696484185841856
2175,4064,7.40237960442118
2175,4841,5.005289677917557
2175,2083,6.033443123354669
2175,2862,3.533393096773778
2176,788,9.56703671421967
2176,2687,0.04227980371932727
2176,1817,9.875829363181266
2176,1446,5.46335629113443
2176,2448,5.0574903115739165
2177,2656,1.2083233009453942
2177,1593,0.017866640716712734
2177,3241,0.7343094455587895
2177,1412,4.124177708969353
2177,3978,0.6834412232193665
2178,2656,9.12066979460382
2178,4108,7.208130838502973
2178,880,6.889690318354623
2178,2407,4.007297418621542
2178,2970,0.25458681222082946
2179,4271,9.480539409459727
2179,2228,3.469354763649912
2179,1781,3.794581415126288
2179,357,0.3721831499553741
2179,1037,5.915092110677223
2180,1992,9.70621466875968
2180,259,6.153747672491069
2180,373,7.661941675647141
2180,3732,4.156923420093792
2180,892,5.703900125315621
2181,2974,6.766212543495043
2181,4517,8.199265767532154
2181,4705,6.658458747826162
2181,2685,2.0228808555411804
2181,1932,5.029988821056753
2182,2909,4.202659153674857
2182,2770,3.4279800109809044
2182,3279,4.090550031377638
2182,1028,6.560276238957754
2182,1291,0.2181046035944867
2183,937,7.997645768229541
2183,4186,1.0520844562758314
2183,3284,6.429665711845112
2183,676,3.230518392780936
2183,719,3.082830364634952
2184,3121,5.6417442544961105
2184,3526,5.544789777296957
2184,1825,9.453829691997603
2184,628,7.588769691725943
2184,2793,4.430368615110809
2185,4204,5.617715005776304
2185,2859,6.709653635061217
2185,1642,5.135424898877972
2185,2930,3.4628000753736474
2185,103,4.7686430538956905
2186,3147,3.522155954456584
2186,1018,2.3976640433228167
2186,5014,8.97248032353682
2186,2651,4.274435006303682
2186,2312,5.799311872409168
2187,4940,0.2445100549068968
2187,3152,6.042114572740298
2187,2942,2.3692605022532174
2187,4741,1.5689370898480268
2187,1973,8.017211313603452
2188,2905,4.564967960567167
2188,710,0.5821151712413042
2188,2909,7.0355206246894255
2188,3786,7.633854289563461
2188,4624,5.590146908125888
2189,615,7.729673728726403
2189,3576,7.495733721501356
2189,217,8.933959100358939
2189,3249,4.166046711315877
2189,4898,5.286879976148572
2190,1828,7.73593206440951
2190,1139,3.343541551841147
2190,2264,2.2460254976258165
2190,4411,6.769717545936728
2190,3108,5.098482035033374
2191,4260,8.701123190976457
2191,141,8.001722236481342
2191,908,2.468493507703391
2191,2009,4.8045662711663475
2191,4364,4.851016637257926
2192,4894,3.024777554598628
2192,2060,6.880140587992255
2192,984,9.06356493945833
2192,1724,1.790379716998589
2192,1492,3.9499276477915712
2193,545,0.5909543521434613
2193,3757,9.548966771956218
2193,4079,4.201038605547408
2193,3929,2.3897615273642847
2193,85,4.634623232459308
2194,4904,2.0638166196151584
2194,205,0.5607664989821504
2194,5012,1.965230157313552
2194,771,1.6594948223024608
2194,2973,8.38411163516321
2195,1041,7.9643306390494955
2195,3311,8.349557222449889
2195,4275,5.868484274500028
2195,3513,5.1746000720216765
2195,1543,6.888413822789342
2196,2120,8.334076176819643
2196,4359,4.991970310950535
2196,158,2.6352337075557037
2196,1050,6.581842516678264
2196,3394,6.893094907087599
2197,2944,8.608407215241202
2197,4264,0.15761034937707086
2197,3979,4.0241754041131115
2197,1441,5.31318959217272
2197,501,2.067977584579137
2198,1553,9.22696745380115
2198,1482,5.6039668205784245
2198,176,2.8787260589332817
2198,4086,6.8594329714385305
2198,1070,7.81295947949897
2199,3447,6.740900188541121
2199,2410,1.1177383452132428
2199,698,4.7052433927962545
2199,4309,0.5907508657436256
2199,1769,1.0906972896830214
2200,2056,8.740141690813228
2200,4675,0.10146709862425607
2200,2077,2.292582691767848
2200,4441,2.999819507650661
2200,3521,0.3475773304142005
2201,3573,8.061653101517395
2201,2892,5.5784883323069225
2201,442,2.047493981097542
2201,2804,7.960518945030082
2201,3019,8.228312592511731
2202,4462,8.175238068774425
2202,1244,8.745321039027715
2202,1689,3.6272110015562213
2202,4312,4.477003530097481
2202,4381,8.334492976646912
2203,2442,4.4518529303451775
2203,2609,4.175844448664241
2203,152,8.760832708985763
2203,2671,6.212535472283478
2203,1597,4.553751072122885
2204,4130,9.796858016250884
2204,2332,4.622765533886303
2204,4303,3.77072825065074
2204,2656,7.86282202548136
2204,454,9.505438302455325
2205,3256,4.4835466783431315
2205,1515,2.473143662512257
2205,772,6.390267058562228
2205,2309,3.130358933141661
2205,489,3.5604320652079746
2206,4581,2.226658654582284
2206,116,6.282218068554967
2206,3086,0.6654759388194253
2206,1114,2.9714447004787385
2206,2286,5.883530010505104
2207,2955,1.5271139003764012
2207,3024,4.47702359908357
2207,290,7.0386074086629415
2207,3735,0.11407193754085054
2207,3415,4.162710775343607
2208,828,4.977163522048979
2208,4378,9.321417723018069
2208,3289,8.463032802107207
2208,1398,4.439399395285724
2208,2862,3.88925005362056
2209,4712,8.588173248728246
2209,1620,7.977963583788037
2209,2417,5.3615568026898135
2209,1105,4.018421205617966
2209,735,1.240911548275189
2210,2519,9.05005893869244
2210,3255,8.039653041499049
2210,4930,9.858370631126672
2210,3647,4.288505833453256
2210,1364,8.867330876848218
2211,2217,6.598795593204538
2211,389,7.88018991850008
2211,4848,5.286891625160548
2211,3258,0.26896748549219085
2211,4920,0.02575877210507671
2212,230,4.666935497521212
2212,4820,4.110514770299582
2212,2967,4.703311570600716
2212,3606,8.639109391788795
2212,2538,9.299776684874978
2213,4527,2.0957550939636342
2213,518,8.002801740499379
2213,2666,1.3476355010559304
2213,2545,7.593414767216709
2213,2249,5.433569823563911
2214,529,7.797191689524594
2214,4028,4.276687124729585
2214,350,0.333377300048372
2214,3187,9.253495601937887
2214,38,1.1211013351362342
2215,1597,1.4725129542819049
2215,4250,2.12483280182128
2215,2535,8.62346213818913
2215,3232,3.4120131255246777
2215,4538,1.2775448135127343
2216,4320,4.424066356540894
2216,184,6.369019825340893
2216,495,5.318018490410349
2216,1004,3.5329612629618765
2216,4965,7.210672033251293
2217,3478,0.9528149254168894
2217,451,2.6197679088821104
2217,3134,6.522980013517881
2217,4399,4.915041886547248
2217,2451,4.379959361039964
2218,280,4.422809908687029
2218,1684,9.097907290880263
2218,2255,7.166510661692728
2218,4587,5.616617698576388
2218,1981,3.322414172362893
2219,3004,9.078530472673712
2219,3442,0.927445534519412
2219,2790,2.4988183691827235
2219,4007,7.321843601224222
2219,2176,8.68290513615513
2220,102,9.441735956282123
2220,3301,9.426641306812698
2220,1434,2.3062075075357
2220,2853,9.797186705914743
2220,475,3.8407774230982663
2221,37,4.868806849464481
2221,2867,5.479255353329082
2221,1913,0.7619805590914608
2221,2932,6.633633213754398
2221,3887,5.552280684484384
2222,4559,4.4778838730838535
2222,1159,9.041760434263448
2222,1522,8.273833921968246
2222,510,9.22205762824424
2222,95,5.220472165288307
2223,712,4.718797021314058
2223,2224,7.367526312083102
2223,2836,0.12907003018921334
2223,1192,4.086475950052422
2223,4365,8.975610467007883
2224,3575,7.677025101349021
2224,3796,1.3240303630593286
2224,627,0.14235715079537134
2224,2352,2.364022335105634
2224,1124,0.13836422536061432
2225,3363,0.3520651031910671
2225,2970,2.0906400510233794
2225,1324,4.585989654266559
2225,1877,0.27690816936251306
2225,4487,8.671573433436393
2226,945,5.941017224008421
2226,52,5.883379113993213
2226,2249,1.1755750440966872
2226,4466,4.127087672674516
2226,904,7.115591075758813
2227,3523,6.202174121315778
2227,3894,0.28572037894199265
2227,639,9.031624014817584
2227,4490,3.0646179705956533
2227,358,6.350134910197517
2228,3022,2.7457092917322354
2228,4311,1.1549248740209903
2228,150,8.593612126635259
2228,892,2.8539427876711443
2228,2869,4.424200522860041
2229,4943,7.285133798747863
2229,1525,8.989216161457538
2229,3210,1.4588061231241394
2229,781,1.5406507632906774
2229,3847,5.651452545220035
2230,4215,8.329469395691785
2230,856,0.07921606490488342
2230,282,4.734991667996157
2230,2978,4.625332335440007
2230,1948,3.4391559530350504
2231,1588,8.521902546048777
2231,3117,6.222140466527449
2231,4392,3.0004267120420467
2231,4183,4.915591423694625
2231,111,2.044992945850214
2232,2864,1.9762867636249704
2232,340,8.752517423711538
2232,1549,0.8495528515612416
2232,4074,5.917658430641412
2232,4800,3.814829442265432
2233,213,7.26786922531369
2233,1392,3.590522619945124
2233,3788,5.523111079612521
2233,1013,3.1160274884940584
2233,4567,1.72429296455493
